utc_timestamp,Load_DE,Solar_DE,Wind_DE,Price_DE,Load_FR,Solar_FR,Load_UK,Renewables_DE,Net_Load_DE
2019-02-23 01:00:00+00:00,47417.0,0.0,12987.0,36.06,53757.0,0.0,30334.0,12987.0,34430.0
2019-02-23 02:00:00+00:00,47740.0,0.0,11739.0,36.01,51114.0,0.0,28082.0,11739.0,36001.0
2019-02-23 03:00:00+00:00,47606.0,0.0,10195.0,35.61,50162.0,0.0,26996.0,10195.0,37411.0
2019-02-23 04:00:00+00:00,47603.0,0.0,9439.0,36.03,51096.0,0.0,26574.0,9439.0,38164.0
2019-02-23 05:00:00+00:00,48965.0,0.0,9226.0,37.3,53578.0,0.0,27130.0,9226.0,39739.0
2019-02-23 06:00:00+00:00,51982.0,650.0,9666.0,41.11,55527.0,157.0,30344.0,10316.0,41666.0
2019-02-23 07:00:00+00:00,56279.0,5302.0,9385.0,43.57,57573.0,859.0,33819.0,14687.0,41592.0
2019-02-23 08:00:00+00:00,57882.0,11832.0,8189.0,41.72,58658.0,2561.0,37366.0,20021.0,37861.0
2019-02-23 09:00:00+00:00,58471.0,17442.0,6258.0,40.94,57789.0,4025.0,40076.0,23700.0,34771.0
2019-02-23 10:00:00+00:00,58566.0,20794.0,5286.0,38.02,56732.0,4926.0,40600.0,26080.0,32486.0
2019-02-23 11:00:00+00:00,57623.0,21534.0,4558.0,35.66,57105.0,5355.0,39820.0,26092.0,31531.0
2019-02-23 12:00:00+00:00,56166.0,19790.0,3880.0,35.32,54772.0,5343.0,39147.0,23670.0,32496.0
2019-02-23 13:00:00+00:00,54062.0,15893.0,3306.0,35.62,51739.0,4919.0,37924.0,19199.0,34863.0
2019-02-23 14:00:00+00:00,52993.0,10417.0,3192.0,35.49,49369.0,3981.0,36816.0,13609.0,39384.0
2019-02-23 15:00:00+00:00,53298.0,4258.0,3711.0,42.34,48174.0,2540.0,36118.0,7969.0,45329.0
2019-02-23 16:00:00+00:00,55702.0,528.0,5359.0,47.49,48752.0,947.0,36207.0,5887.0,49815.0
2019-02-23 17:00:00+00:00,60069.0,0.0,8935.0,51.57,53898.0,139.0,39844.0,8935.0,51134.0
2019-02-23 18:00:00+00:00,59174.0,0.0,11640.0,50.97,58319.0,0.0,40944.0,11640.0,47534.0
2019-02-23 19:00:00+00:00,55998.0,0.0,13358.0,46.99,56629.0,0.0,39520.0,13358.0,42640.0
2019-02-23 20:00:00+00:00,53798.0,0.0,13871.0,40.35,54804.0,0.0,37639.0,13871.0,39927.0
2019-02-23 21:00:00+00:00,52782.0,0.0,12906.0,41.59,56412.0,0.0,35370.0,12906.0,39876.0
2019-02-23 22:00:00+00:00,49511.0,0.0,11599.0,39.0,58329.0,0.0,32710.0,11599.0,37912.0
2019-02-23 23:00:00+00:00,46174.0,0.0,10029.0,37.82,56531.0,0.0,30636.0,10029.0,36145.0
2019-02-24 00:00:00+00:00,44234.0,0.0,8580.0,36.96,54540.0,0.0,30654.0,8580.0,35654.0
2019-02-24 01:00:00+00:00,43661.0,0.0,7672.0,36.97,53116.0,0.0,29356.0,7672.0,35989.0
2019-02-24 02:00:00+00:00,43147.0,0.0,7338.0,36.21,50701.0,0.0,27779.0,7338.0,35809.0
2019-02-24 03:00:00+00:00,43383.0,0.0,7124.0,36.21,49446.0,0.0,26762.0,7124.0,36259.0
2019-02-24 04:00:00+00:00,43000.0,0.0,7009.0,37.04,50077.0,0.0,25936.0,7009.0,35991.0
2019-02-24 05:00:00+00:00,42625.0,0.0,6798.0,36.98,51572.0,0.0,26617.0,6798.0,35827.0
2019-02-24 06:00:00+00:00,44018.0,767.0,6108.0,37.98,52612.0,157.0,28488.0,6875.0,37143.0
2019-02-24 07:00:00+00:00,47686.0,5685.0,5030.0,39.11,54339.0,691.0,30810.0,10715.0,36971.0
2019-02-24 08:00:00+00:00,50194.0,11975.0,3777.0,39.79,55963.0,2022.0,34968.0,15752.0,34442.0
2019-02-24 09:00:00+00:00,51115.0,16278.0,2221.0,37.65,56070.0,3425.0,37494.0,18499.0,32616.0
2019-02-24 10:00:00+00:00,52463.0,18692.0,1340.0,37.06,55750.0,4364.0,38592.0,20032.0,32431.0
2019-02-24 11:00:00+00:00,52053.0,19950.0,1049.0,37.14,56293.0,4963.0,39170.0,20999.0,31054.0
2019-02-24 12:00:00+00:00,49963.0,19366.0,1013.0,35.0,53303.0,5172.0,38966.0,20379.0,29584.0
2019-02-24 13:00:00+00:00,48031.0,16550.0,1071.0,34.54,49722.0,4845.0,37948.0,17621.0,30410.0
2019-02-24 14:00:00+00:00,46977.0,12192.0,1067.0,35.25,47333.0,3985.0,37060.0,13259.0,33718.0
2019-02-24 15:00:00+00:00,47195.0,5484.0,1219.0,37.04,45786.0,2593.0,37150.0,6703.0,40492.0
2019-02-24 16:00:00+00:00,50821.0,770.0,1829.0,42.37,46815.0,978.0,39196.0,2599.0,48222.0
2019-02-24 17:00:00+00:00,56597.0,0.0,2831.0,51.0,52883.0,164.0,42603.0,2831.0,53766.0
2019-02-24 18:00:00+00:00,56293.0,0.0,3920.0,51.47,58706.0,0.0,43820.0,3920.0,52373.0
2019-02-24 19:00:00+00:00,54038.0,0.0,4538.0,50.0,57509.0,0.0,42552.0,4538.0,49500.0
2019-02-24 20:00:00+00:00,52230.0,0.0,4662.0,44.46,55963.0,0.0,39948.0,4662.0,47568.0
2019-02-24 21:00:00+00:00,52126.0,0.0,4695.0,47.65,57016.0,0.0,36974.0,4695.0,47431.0
2019-02-24 22:00:00+00:00,49245.0,0.0,4711.0,44.1,58526.0,0.0,33381.0,4711.0,44534.0
2019-02-24 23:00:00+00:00,47071.0,0.0,4278.0,38.7,56962.0,0.0,29508.0,4278.0,42793.0
2019-02-25 00:00:00+00:00,45596.0,0.0,3844.0,37.02,55437.0,0.0,28718.0,3844.0,41752.0
2019-02-25 01:00:00+00:00,44861.0,0.0,3802.0,37.0,54616.0,0.0,28654.0,3802.0,41059.0
2019-02-25 02:00:00+00:00,45577.0,0.0,4353.0,36.37,52496.0,0.0,27628.0,4353.0,41224.0
2019-02-25 03:00:00+00:00,47209.0,0.0,4867.0,36.06,52381.0,0.0,27352.0,4867.0,42342.0
2019-02-25 04:00:00+00:00,51888.0,0.0,4930.0,40.07,55706.0,0.0,27233.0,4930.0,46958.0
2019-02-25 05:00:00+00:00,61125.0,0.0,4908.0,50.02,62034.0,0.0,29127.0,4908.0,56217.0
2019-02-25 06:00:00+00:00,65856.0,806.0,4721.0,56.88,67422.0,169.0,36668.0,5527.0,60329.0
2019-02-25 07:00:00+00:00,66686.0,5994.0,4035.0,55.59,68922.0,840.0,42238.0,10029.0,56657.0
2019-02-25 08:00:00+00:00,66923.0,12709.0,3413.0,50.72,68336.0,2428.0,44222.0,16122.0,50801.0
2019-02-25 09:00:00+00:00,67786.0,18252.0,2135.0,45.18,66461.0,3915.0,43674.0,20387.0,47399.0
2019-02-25 10:00:00+00:00,67839.0,21579.0,1497.0,41.85,65103.0,4889.0,43857.0,23076.0,44763.0
2019-02-25 11:00:00+00:00,66728.0,22503.0,1831.0,40.09,63980.0,5337.0,43877.0,24334.0,42394.0
2019-02-25 12:00:00+00:00,66119.0,21183.0,2631.0,38.98,61886.0,5343.0,43479.0,23814.0,42305.0
2019-02-25 13:00:00+00:00,64940.0,17647.0,3243.0,37.88,59163.0,4896.0,42612.0,20890.0,44050.0
2019-02-25 14:00:00+00:00,64069.0,12097.0,3601.0,42.0,56554.0,3964.0,41823.0,15698.0,48371.0
2019-02-25 15:00:00+00:00,63518.0,5300.0,3477.0,44.4,54819.0,2595.0,40194.0,8777.0,54741.0
2019-02-25 16:00:00+00:00,64776.0,817.0,4317.0,51.15,54784.0,1006.0,41472.0,5134.0,59642.0
2019-02-25 17:00:00+00:00,69307.0,1.0,6261.0,55.07,60047.0,173.0,45036.0,6262.0,63045.0
2019-02-25 18:00:00+00:00,69077.0,0.0,7728.0,54.4,64963.0,0.0,46850.0,7728.0,61349.0
2019-02-25 19:00:00+00:00,65084.0,0.0,8844.0,50.61,61742.0,0.0,45838.0,8844.0,56240.0
2019-02-25 20:00:00+00:00,61734.0,0.0,9048.0,43.09,58419.0,0.0,43092.0,9048.0,52686.0
2019-02-25 21:00:00+00:00,58547.0,0.0,8547.0,42.4,58955.0,0.0,39556.0,8547.0,50000.0
2019-02-25 22:00:00+00:00,54678.0,0.0,8321.0,40.4,60344.0,0.0,35202.0,8321.0,46357.0
2019-02-25 23:00:00+00:00,50830.0,0.0,7624.0,37.1,58210.0,0.0,31095.0,7624.0,43206.0
2019-02-26 00:00:00+00:00,49164.0,0.0,7207.0,37.0,56199.0,0.0,29806.0,7207.0,41957.0
2019-02-26 01:00:00+00:00,48331.0,0.0,7012.0,36.84,55105.0,0.0,29042.0,7012.0,41319.0
2019-02-26 02:00:00+00:00,48536.0,0.0,6984.0,35.88,53061.0,0.0,27650.0,6984.0,41552.0
2019-02-26 03:00:00+00:00,49889.0,0.0,6913.0,36.77,52790.0,0.0,27008.0,6913.0,42976.0
2019-02-26 04:00:00+00:00,53938.0,0.0,6465.0,39.41,55888.0,0.0,27042.0,6465.0,47473.0
2019-02-26 05:00:00+00:00,62506.0,0.0,5860.0,48.74,61949.0,0.0,30424.0,5860.0,56646.0
2019-02-26 06:00:00+00:00,67391.0,824.0,5227.0,53.04,66710.0,168.0,36844.0,6051.0,61340.0
2019-02-26 07:00:00+00:00,68808.0,5899.0,4029.0,51.88,68086.0,950.0,41891.0,9928.0,58880.0
2019-02-26 08:00:00+00:00,68439.0,12428.0,2597.0,49.92,67025.0,2650.0,43196.0,15025.0,53414.0
2019-02-26 09:00:00+00:00,69174.0,17574.0,1362.0,44.39,65020.0,4012.0,43092.0,18936.0,50238.0
2019-02-26 10:00:00+00:00,69662.0,20451.0,831.0,41.69,63564.0,4731.0,42596.0,21282.0,48380.0
2019-02-26 11:00:00+00:00,68215.0,20933.0,805.0,39.28,62211.0,5029.0,42437.0,21738.0,46477.0
2019-02-26 12:00:00+00:00,67157.0,19358.0,1164.0,39.0,60082.0,4956.0,41817.0,20522.0,46635.0
2019-02-26 13:00:00+00:00,65965.0,16173.0,1575.0,37.91,57562.0,4592.0,41018.0,17748.0,48217.0
2019-02-26 14:00:00+00:00,65383.0,11366.0,1855.0,41.45,55358.0,3789.0,40112.0,13221.0,52162.0
2019-02-26 15:00:00+00:00,64139.0,5372.0,1799.0,46.88,53777.0,2511.0,39006.0,7171.0,56968.0
2019-02-26 16:00:00+00:00,65244.0,903.0,2003.0,53.46,53729.0,1012.0,41198.0,2906.0,62338.0
2019-02-26 17:00:00+00:00,69272.0,1.0,2417.0,58.17,58538.0,176.0,42901.0,2418.0,66854.0
2019-02-26 18:00:00+00:00,68996.0,0.0,2704.0,54.94,63483.0,0.0,45178.0,2704.0,66292.0
2019-02-26 19:00:00+00:00,65214.0,0.0,2502.0,50.92,60506.0,0.0,44626.0,2502.0,62712.0
2019-02-26 20:00:00+00:00,61419.0,0.0,2479.0,47.57,57485.0,0.0,42830.0,2479.0,58940.0
2019-02-26 21:00:00+00:00,58333.0,0.0,2348.0,46.8,57902.0,0.0,39024.0,2348.0,55985.0
2019-02-26 22:00:00+00:00,54177.0,0.0,2162.0,41.41,59068.0,0.0,34768.0,2162.0,52015.0
2019-02-26 23:00:00+00:00,51111.0,0.0,2095.0,40.98,56620.0,0.0,31148.0,2095.0,49016.0
2019-02-27 00:00:00+00:00,49618.0,0.0,2301.0,39.42,55175.0,0.0,29730.0,2301.0,47317.0
2019-02-27 01:00:00+00:00,49166.0,0.0,2570.0,38.58,54027.0,0.0,28644.0,2570.0,46596.0
2019-02-27 02:00:00+00:00,50117.0,0.0,2778.0,37.99,51836.0,0.0,27888.0,2778.0,47339.0
2019-02-27 03:00:00+00:00,51874.0,0.0,3256.0,39.16,51653.0,0.0,27203.0,3256.0,48618.0
2019-02-27 04:00:00+00:00,55215.0,0.0,3628.0,41.48,54546.0,0.0,27000.0,3628.0,51587.0
2019-02-27 05:00:00+00:00,62598.0,0.0,4360.0,50.84,60318.0,0.0,28892.0,4360.0,58238.0
2019-02-27 06:00:00+00:00,67232.0,1166.0,4781.0,58.71,65121.0,178.0,36547.0,5947.0,61285.0
2019-02-27 07:00:00+00:00,68704.0,6960.0,4830.0,54.19,66871.0,1005.0,41436.0,11790.0,56914.0
2019-02-27 08:00:00+00:00,68571.0,14112.0,4830.0,49.95,65839.0,2686.0,42587.0,18942.0,49629.0
2019-02-27 09:00:00+00:00,69592.0,19434.0,4186.0,44.57,63864.0,4082.0,42198.0,23620.0,45972.0
2019-02-27 10:00:00+00:00,69387.0,22538.0,3143.0,40.79,62616.0,4922.0,42572.0,25681.0,43706.0
2019-02-27 11:00:00+00:00,67338.0,23398.0,2871.0,39.63,61633.0,5350.0,42691.0,26269.0,41069.0
2019-02-27 12:00:00+00:00,66393.0,22131.0,3604.0,39.58,59367.0,5310.0,41435.0,25735.0,40658.0
2019-02-27 13:00:00+00:00,65083.0,18834.0,4359.0,40.06,57121.0,4862.0,40670.0,23193.0,41890.0
2019-02-27 14:00:00+00:00,64172.0,13399.0,4936.0,40.62,54821.0,4019.0,39946.0,18335.0,45837.0
2019-02-27 15:00:00+00:00,63817.0,6423.0,5375.0,44.94,53369.0,2701.0,39106.0,11798.0,52019.0
2019-02-27 16:00:00+00:00,65393.0,1057.0,6807.0,49.92,53075.0,1129.0,39991.0,7864.0,57529.0
2019-02-27 17:00:00+00:00,69705.0,1.0,10011.0,51.96,57812.0,240.0,42644.0,10012.0,59693.0
2019-02-27 18:00:00+00:00,69538.0,0.0,13607.0,51.82,62851.0,0.0,44900.0,13607.0,55931.0
2019-02-27 19:00:00+00:00,66279.0,0.0,17272.0,46.69,59832.0,0.0,43828.0,17272.0,49007.0
2019-02-27 20:00:00+00:00,62436.0,0.0,20502.0,41.58,56723.0,0.0,42237.0,20502.0,41934.0
2019-02-27 21:00:00+00:00,59170.0,0.0,22693.0,41.39,57255.0,0.0,38882.0,22693.0,36477.0
2019-02-27 22:00:00+00:00,55749.0,0.0,24083.0,36.21,58200.0,0.0,34690.0,24083.0,31666.0
2019-02-27 23:00:00+00:00,51861.0,0.0,25101.0,29.78,55813.0,0.0,31223.0,25101.0,26760.0
2019-02-28 00:00:00+00:00,49693.0,0.0,26577.0,30.41,53987.0,0.0,30265.0,26577.0,23116.0
2019-02-28 01:00:00+00:00,49145.0,0.0,26520.0,29.8,52595.0,0.0,28928.0,26520.0,22625.0
2019-02-28 02:00:00+00:00,49475.0,0.0,26392.0,27.61,50100.0,0.0,27491.0,26392.0,23083.0
2019-02-28 03:00:00+00:00,50700.0,0.0,25548.0,28.96,49259.0,0.0,26986.0,25548.0,25152.0
2019-02-28 04:00:00+00:00,53853.0,0.0,24795.0,32.93,51957.0,0.0,26557.0,24795.0,29058.0
2019-02-28 05:00:00+00:00,61841.0,1.0,25330.0,42.45,57542.0,0.0,28497.0,25331.0,36510.0
2019-02-28 06:00:00+00:00,67322.0,1173.0,24113.0,48.87,61975.0,180.0,35473.0,25286.0,42036.0
2019-02-28 07:00:00+00:00,69466.0,6705.0,20710.0,47.47,63305.0,837.0,40500.0,27415.0,42051.0
2019-02-28 08:00:00+00:00,68833.0,12855.0,16857.0,42.7,63291.0,2086.0,42555.0,29712.0,39121.0
2019-02-28 09:00:00+00:00,68511.0,17133.0,14490.0,42.47,62618.0,3126.0,43082.0,31623.0,36888.0
2019-02-28 10:00:00+00:00,69435.0,19130.0,13782.0,38.89,62490.0,3775.0,43397.0,32912.0,36523.0
2019-02-28 11:00:00+00:00,68076.0,19336.0,13543.0,38.0,62164.0,3897.0,43721.0,32879.0,35197.0
2019-02-28 12:00:00+00:00,66832.0,17599.0,15438.0,37.08,60367.0,3912.0,43806.0,33037.0,33795.0
2019-02-28 13:00:00+00:00,65693.0,13814.0,16655.0,38.05,58705.0,3462.0,43794.0,30469.0,35224.0
2019-02-28 14:00:00+00:00,65673.0,9122.0,17226.0,40.7,57182.0,2872.0,43449.0,26348.0,39325.0
2019-02-28 15:00:00+00:00,64932.0,4044.0,16805.0,42.73,56093.0,1915.0,42774.0,20849.0,44083.0
2019-02-28 16:00:00+00:00,66932.0,637.0,16036.0,48.03,56332.0,831.0,43988.0,16673.0,50259.0
2019-02-28 17:00:00+00:00,69974.0,1.0,15085.0,50.96,60415.0,162.0,45753.0,15086.0,54888.0
2019-02-28 18:00:00+00:00,68773.0,0.0,13681.0,50.97,64272.0,0.0,23722.0,13681.0,55092.0
2019-02-28 19:00:00+00:00,64676.0,0.0,12811.0,48.54,60905.0,0.0,45710.0,12811.0,51865.0
2019-02-28 20:00:00+00:00,60762.0,0.0,11735.0,44.2,57380.0,0.0,43312.0,11735.0,49027.0
2019-02-28 21:00:00+00:00,57448.0,0.0,10833.0,43.21,57269.0,0.0,39575.0,10833.0,46615.0
2019-02-28 22:00:00+00:00,52816.0,0.0,10078.0,41.44,58313.0,0.0,35351.0,10078.0,42738.0
2019-02-28 23:00:00+00:00,49538.0,0.0,9486.0,39.4,55569.0,0.0,32001.0,9486.0,40052.0
2019-03-01 00:00:00+00:00,48114.0,0.0,9016.0,37.1,53043.0,0.0,31167.0,9016.0,39098.0
2019-03-01 01:00:00+00:00,47280.0,0.0,8748.0,36.67,51484.0,0.0,30056.0,8748.0,38532.0
2019-03-01 02:00:00+00:00,47532.0,0.0,8635.0,36.27,49228.0,0.0,28564.0,8635.0,38897.0
2019-03-01 03:00:00+00:00,49155.0,0.0,8666.0,37.33,48424.0,0.0,27616.0,8666.0,40489.0
2019-03-01 04:00:00+00:00,52648.0,0.0,8655.0,39.63,50835.0,0.0,27582.0,8655.0,43993.0
2019-03-01 05:00:00+00:00,60459.0,0.0,8600.0,46.75,56269.0,0.0,29702.0,8600.0,51859.0
2019-03-01 06:00:00+00:00,65348.0,249.0,8434.0,47.98,60536.0,174.0,36219.0,8683.0,56665.0
2019-03-01 07:00:00+00:00,67936.0,1171.0,8483.0,49.99,62570.0,693.0,41461.0,9654.0,58282.0
2019-03-01 08:00:00+00:00,69754.0,2704.0,8674.0,50.28,63734.0,1618.0,42986.0,11378.0,58376.0
2019-03-01 09:00:00+00:00,71403.0,4077.0,8985.0,51.15,63845.0,2408.0,43911.0,13062.0,58341.0
2019-03-01 10:00:00+00:00,72275.0,4917.0,10190.0,50.97,63979.0,2933.0,44034.0,15107.0,57168.0
2019-03-01 11:00:00+00:00,71431.0,5038.0,11079.0,48.56,64140.0,3202.0,44488.0,16117.0,55314.0
2019-03-01 12:00:00+00:00,69511.0,4681.0,11278.0,47.4,62722.0,3228.0,44496.0,15959.0,53552.0
2019-03-01 13:00:00+00:00,67652.0,4182.0,11096.0,46.91,61067.0,3006.0,43543.0,15278.0,52374.0
2019-03-01 14:00:00+00:00,66675.0,3103.0,10169.0,45.97,59160.0,2555.0,42473.0,13272.0,53403.0
2019-03-01 15:00:00+00:00,65748.0,1497.0,9850.0,46.93,57753.0,1681.0,41402.0,11347.0,54401.0
2019-03-01 16:00:00+00:00,66215.0,253.0,9648.0,50.79,58038.0,685.0,43280.0,9901.0,56314.0
2019-03-01 17:00:00+00:00,67935.0,0.0,8891.0,52.59,61679.0,163.0,44858.0,8891.0,59044.0
2019-03-01 18:00:00+00:00,66691.0,0.0,7997.0,52.49,64603.0,0.0,45538.0,7997.0,58694.0
2019-03-01 19:00:00+00:00,62533.0,0.0,7262.0,48.66,61263.0,0.0,43815.0,7262.0,55271.0
2019-03-01 20:00:00+00:00,59043.0,0.0,6929.0,46.53,58151.0,0.0,41728.0,6929.0,52114.0
2019-03-01 21:00:00+00:00,56411.0,0.0,6543.0,45.65,58609.0,0.0,38396.0,6543.0,49868.0
2019-03-01 22:00:00+00:00,52588.0,0.0,6180.0,44.41,59550.0,0.0,34685.0,6180.0,46408.0
2019-03-01 23:00:00+00:00,49879.0,0.0,5794.0,44.19,56561.0,0.0,31221.0,5794.0,44085.0
2019-03-02 00:00:00+00:00,47354.0,0.0,5489.0,43.28,54348.0,0.0,30438.0,5489.0,41865.0
2019-03-02 01:00:00+00:00,46269.0,0.0,5280.0,41.09,52212.0,0.0,29484.0,5280.0,40989.0
2019-03-02 02:00:00+00:00,46007.0,0.0,5115.0,39.49,49343.0,0.0,27524.0,5115.0,40892.0
2019-03-02 03:00:00+00:00,45845.0,0.0,5331.0,39.59,48055.0,0.0,26900.0,5331.0,40514.0
2019-03-02 04:00:00+00:00,45911.0,0.0,5356.0,39.97,48663.0,0.0,26088.0,5356.0,40555.0
2019-03-02 05:00:00+00:00,47376.0,1.0,5444.0,41.42,50515.0,0.0,26819.0,5445.0,41931.0
2019-03-02 06:00:00+00:00,50764.0,303.0,5509.0,43.92,51922.0,168.0,30222.0,5812.0,44952.0
2019-03-02 07:00:00+00:00,55397.0,1256.0,5376.0,47.89,54336.0,542.0,32472.0,6632.0,48765.0
2019-03-02 08:00:00+00:00,58448.0,2655.0,5415.0,48.6,56494.0,1482.0,35676.0,8070.0,50378.0
2019-03-02 09:00:00+00:00,59954.0,3874.0,5509.0,47.9,56869.0,2436.0,37818.0,9383.0,50571.0
2019-03-02 10:00:00+00:00,60257.0,4778.0,5942.0,45.84,56974.0,3115.0,39433.0,10720.0,49537.0
2019-03-02 11:00:00+00:00,58997.0,5459.0,6980.0,43.9,58064.0,3543.0,39708.0,12439.0,46558.0
2019-03-02 12:00:00+00:00,56503.0,5574.0,7940.0,40.21,56243.0,3678.0,38584.0,13514.0,42989.0
2019-03-02 13:00:00+00:00,54001.0,5054.0,8546.0,39.26,53541.0,3290.0,36784.0,13600.0,40401.0
2019-03-02 14:00:00+00:00,53533.0,3869.0,9289.0,39.18,51731.0,2871.0,35662.0,13158.0,40375.0
2019-03-02 15:00:00+00:00,53982.0,1995.0,10568.0,40.92,50307.0,1921.0,35716.0,12563.0,41419.0
2019-03-02 16:00:00+00:00,56405.0,392.0,12408.0,43.84,50556.0,823.0,37547.0,12800.0,43605.0
2019-03-02 17:00:00+00:00,59788.0,2.0,15225.0,46.49,54504.0,182.0,40237.0,15227.0,44561.0
2019-03-02 18:00:00+00:00,59688.0,0.0,18708.0,46.8,58713.0,0.0,41070.0,18708.0,40980.0
2019-03-02 19:00:00+00:00,55145.0,0.0,21843.0,38.27,56462.0,0.0,40056.0,21843.0,33302.0
2019-03-02 20:00:00+00:00,51951.0,0.0,24676.0,32.07,54349.0,0.0,37488.0,24676.0,27275.0
2019-03-02 21:00:00+00:00,50751.0,0.0,25858.0,30.52,55541.0,0.0,34639.0,25858.0,24893.0
2019-03-02 22:00:00+00:00,47715.0,0.0,27941.0,25.34,57123.0,0.0,31050.0,27941.0,19774.0
2019-03-02 23:00:00+00:00,44983.0,0.0,29509.0,22.77,54734.0,0.0,28050.0,29509.0,15474.0
2019-03-03 00:00:00+00:00,42942.0,0.0,30936.0,8.67,52500.0,0.0,27148.0,30936.0,12006.0
2019-03-03 01:00:00+00:00,41679.0,0.0,31812.0,1.84,50922.0,0.0,25710.0,31812.0,9867.0
2019-03-03 02:00:00+00:00,41825.0,0.0,33124.0,0.09,48054.0,0.0,23866.0,33124.0,8701.0
2019-03-03 03:00:00+00:00,42409.0,0.0,33749.0,0.07,46333.0,0.0,22322.0,33749.0,8660.0
2019-03-03 04:00:00+00:00,42560.0,0.0,34725.0,0.03,46500.0,0.0,21382.0,34725.0,7835.0
2019-03-03 05:00:00+00:00,42570.0,2.0,36935.0,-2.81,47534.0,0.0,21966.0,36937.0,5633.0
2019-03-03 06:00:00+00:00,44084.0,648.0,37405.0,-0.04,47899.0,191.0,24456.0,38053.0,6031.0
2019-03-03 07:00:00+00:00,47924.0,2786.0,37598.0,2.86,49564.0,836.0,27811.0,40384.0,7540.0
2019-03-03 08:00:00+00:00,51016.0,5045.0,37544.0,0.08,51841.0,2013.0,31805.0,42589.0,8427.0
2019-03-03 09:00:00+00:00,53003.0,6968.0,37133.0,0.11,52982.0,3193.0,35327.0,44101.0,8902.0
2019-03-03 10:00:00+00:00,55414.0,7580.0,37396.0,3.33,53643.0,4063.0,37446.0,44976.0,10438.0
2019-03-03 11:00:00+00:00,54704.0,7402.0,36443.0,4.02,54863.0,4368.0,38526.0,43845.0,10859.0
2019-03-03 12:00:00+00:00,52444.0,6822.0,34542.0,1.06,52328.0,4224.0,38906.0,41364.0,11080.0
2019-03-03 13:00:00+00:00,50843.0,5538.0,33892.0,2.0,49207.0,3836.0,38534.0,39430.0,11413.0
2019-03-03 14:00:00+00:00,50316.0,3774.0,33140.0,4.75,47418.0,3075.0,38540.0,36914.0,13402.0
2019-03-03 15:00:00+00:00,50714.0,1777.0,32126.0,15.0,46192.0,1929.0,39326.0,33903.0,16811.0
2019-03-03 16:00:00+00:00,52436.0,316.0,32753.0,22.72,47001.0,826.0,40413.0,33069.0,19367.0
2019-03-03 17:00:00+00:00,56340.0,1.0,34000.0,31.8,51650.0,191.0,41624.0,34001.0,22339.0
2019-03-03 18:00:00+00:00,56260.0,0.0,36166.0,38.49,56842.0,0.0,42796.0,36166.0,20094.0
2019-03-03 19:00:00+00:00,53608.0,0.0,37586.0,24.83,55385.0,0.0,41303.0,37586.0,16022.0
2019-03-03 20:00:00+00:00,52459.0,0.0,37795.0,19.92,53215.0,0.0,39384.0,37795.0,14664.0
2019-03-03 21:00:00+00:00,51949.0,0.0,36416.0,24.3,54099.0,0.0,36142.0,36416.0,15533.0
2019-03-03 22:00:00+00:00,48988.0,0.0,36478.0,19.47,55496.0,0.0,31999.0,36478.0,12510.0
2019-03-03 23:00:00+00:00,46596.0,0.0,36241.0,-0.07,53096.0,0.0,27778.0,36241.0,10355.0
2019-03-04 00:00:00+00:00,45030.0,0.0,36334.0,-0.21,51259.0,0.0,26922.0,36334.0,8696.0
2019-03-04 01:00:00+00:00,44421.0,0.0,36782.0,-6.86,49900.0,0.0,26314.0,36782.0,7639.0
2019-03-04 02:00:00+00:00,45632.0,0.0,36281.0,-7.0,47483.0,0.0,25122.0,36281.0,9351.0
2019-03-04 03:00:00+00:00,47242.0,0.0,35684.0,-2.47,47134.0,0.0,23742.0,35684.0,11558.0
2019-03-04 04:00:00+00:00,50799.0,0.0,36429.0,6.24,50429.0,0.0,23270.0,36429.0,14370.0
2019-03-04 05:00:00+00:00,58483.0,5.0,38745.0,25.83,56426.0,0.0,25737.0,38750.0,19733.0
2019-03-04 06:00:00+00:00,63864.0,789.0,40152.0,37.96,61062.0,159.0,33416.0,40941.0,22923.0
2019-03-04 07:00:00+00:00,67299.0,3485.0,39975.0,33.1,63431.0,439.0,39676.0,43460.0,23839.0
2019-03-04 08:00:00+00:00,68469.0,6805.0,39636.0,20.69,65064.0,1092.0,41722.0,46441.0,22028.0
2019-03-04 09:00:00+00:00,69550.0,8955.0,39801.0,7.54,65388.0,1805.0,42664.0,48756.0,20794.0
2019-03-04 10:00:00+00:00,72004.0,9568.0,40373.0,0.09,65241.0,2713.0,42016.0,49941.0,22063.0
2019-03-04 11:00:00+00:00,70065.0,8615.0,40644.0,4.28,65216.0,3208.0,42255.0,49259.0,20806.0
2019-03-04 12:00:00+00:00,68703.0,7494.0,41118.0,0.07,63988.0,3474.0,43181.0,48612.0,20091.0
2019-03-04 13:00:00+00:00,67234.0,6288.0,41704.0,5.28,62264.0,3342.0,42631.0,47992.0,19242.0
2019-03-04 14:00:00+00:00,67283.0,4835.0,41981.0,12.81,60601.0,2657.0,43136.0,46816.0,20467.0
2019-03-04 15:00:00+00:00,66029.0,2798.0,41277.0,14.81,59209.0,1758.0,42668.0,44075.0,21954.0
2019-03-04 16:00:00+00:00,66960.0,694.0,41043.0,27.09,59366.0,754.0,44582.0,41737.0,25223.0
2019-03-04 17:00:00+00:00,69800.0,4.0,40787.0,42.46,63901.0,176.0,46559.0,40791.0,29009.0
